Paper_ID,Citation_Type,Cited_PaperId,Year,Title
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,60ca7e683f1743ed62ce6d6c3b3fb44e281e5d03,2000,Modulation of Absence Seizures by the GABAA Receptor: A Critical Role for Metabotropic Glutamate Receptor 4 (mGluR4)
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,9708a39869d684ccb92eace6a48eaa93a25a0c45,2000,Reciprocal Inhibitory Connections Regulate the Spatiotemporal Properties of Intrathalamic Oscillations
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,8e91cc72f94080e6473bfd16e59d00801ad4b636,2000,Low-voltage-activated calcium channel subunit expression in a genetic model of absence epilepsy in the rat.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,9938961d2b4e5afcc67643e24d4fca6526a09264,1999,Distinct kinetics of cloned T‐type Ca2 +  channels lead to differential Ca2 +  entry and frequency‐dependence during mock action potentials
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,afd21c0389f5b73215aa62346d06a86cc731e6e7,1999,Nickel block of three cloned T-type calcium channels: low concentrations selectively block alpha1H.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,6a021e805052c66e73e3e55a7b73b40d51b95e7c,1999,"Comparison of the Ca2 +  currents induced by expression of three cloned α1 subunits, α1G, α1H and α1I, of low‐voltage‐activated T‐type Ca2 +  channels"
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,3fc6609c96d6fe998a083e6eeb74b34d7cb7a3ac,1999,On the putative contribution of GABAB receptors to the electrical events occuring during spontaneous spike and wave discharges
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,63f9a1f56719cfd9f81b7133eb73835d3ca08c20,1999,All thalamocortical neurones possess a T‐type Ca2+‘window’ current that enables the expression of bistability‐mediated activities
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,cc293fa2bb5dcf9e24d499aafad8775af83e7102,1999,Excitatory but not inhibitory synaptic transmission is reduced in lethargic (Cacnb4(lh)) and tottering (Cacna1atg) mouse thalami.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,cc101a875c318055ede10c2aedd18a4ab1b359a7,1999,Differential Distribution of Three Members of a Gene Family Encoding Low Voltage-Activated (T-Type) Calcium Channels
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,423dc17bd7542d2aa8452b9c4d3149924c8c813b,1999,Cloning and Expression of a Novel Member of the Low Voltage-Activated T-Type Calcium Channel Family
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,389e108a5a5b8b8fff5b7409e4d4d16da43ea738,1999,Reciprocal inhibitory connections and network synchrony in the mammalian thalamus.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,924522663e3cb495ea2a7bfd082feb03172cca00,1998,Low-voltage-activated (T-type) calcium-channel genes identified
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,7457eae0d9cab33415cc83e51c0a7750a60856b4,1998,Spike-wave complexes and fast components of cortically generated seizures. I. Role of neocortex and thalamus.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,7220ce6b66c4e1846281b7f6adc70283ebf85196,1998,Spike-wave complexes and fast components of cortically generated seizures. II. Extra- and intracellular patterns.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,0a03b19ca48313c64813fdd1d04cdd6853851df4,1998,Cholinergic switching within neocortical inhibitory networks.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,6e7e400038f3b134610464abe51a20330f89a70e,1998,On the Action of the Anti-Absence Drug Ethosuximide in the Rat and Cat Thalamus
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,4a4066ff99ff45afaa16157900dd14efdbbc2a25,1998,Intracellular recordings in thalamic neurones during spontaneous spike and wave discharges in rats with absence epilepsy
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,dc00892a7e52fa10d16707f9804c19c383dbb65f,1998,Pathophysiological mechanisms of genetic absence epilepsy in the rat
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,1787eb02aebacc96745cf13caf209f2429ff0dd0,1998,Relations between cortical and thalamic cellular activities during absence seizures in rats
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,5e8f732fdffca77810a15df5bde523f737a300f6,1997,Inhibitory Interactions between Perigeniculate GABAergic Neurons
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,8b78c60fd634e1ffcab2e986680fa478125ce53c,1997,Functional dynamics of GABAergic inhibition in the thalamus.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,6286a397ffacd54a6d101667a5e97b4f44b03111,1997,Nucleus reticularis neurons mediate diverse inhibitory effects in thalamus.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,f5f0d568ae2a2c2d6ddd4f7ce51cdea2983c86d7,1996,Absence Epilepsy in Tottering Mutant Mice Is Associated with Calcium Channel Defects
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,9265b564a435b7f47f78d10458888b4c4355dbc1,1996,"Anticonvulsant drug effects on spontaneous thalamocortical rhythms in vitro: Ethosuximide, trimethadione, and dimethadione"
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,946f9a4fd328f485312731c8d5042294a714001a,1996,"Anticonvulsant drug effects on spontaneous thalamocortical rhythms in vitro: Valproic acid, clonazepam, and α-methyl-α-phenylsuccinimide"
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,2ad31c8f629cc41b71f6a6b83bc018eb9c096a52,1995,Spindle waves are propagating synchronized oscillations in the ferret LGNd in vitro.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,0995adec0a9cbe59be778038dde14d677182ed57,1995,Selective increase in T-type calcium conductance of reticular thalamic neurons in a rat model of absence epilepsy
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,e9539e9a1d0b661dd9e0463e2d0ac4943a016471,1995,Role of the ferret perigeniculate nucleus in the generation of synchronized oscillations in vitro.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,b4fd5ff40f5dba86036f548869aeb78927c22cf9,1995,Basic mechanisms of generalized absence seizures
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,650b39d4159f44d9b088a4178401180faef27fcd,1995,Relations between cortical and thalamic cellular events during transition from sleep patterns to paroxysmal activity
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,0b129f49527f33dccdc82dec57fe512901e21d08,1994,A model of spindle rhythmicity in the isolated thalamic reticular nucleus.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,5ff914ab3caf841907a0e9415457c6892ca3cf86,1994,Clonazepam suppresses GABAB-mediated inhibition in thalamic relay neurons through effects in nucleus reticularis.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,8a2d329c8a67fea785b6ffd738e1df3905e54c31,1993,Developmental analysis of hippocampal mossy fiber outgrowth in a mutant mouse with inherited spike-wave seizures
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,851d8a4f1d891a45b0aa529b6fcda23934ac2a06,1993,Thalamocortical oscillations in the sleeping and aroused brain.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,b1ac63bfa7b67d360179f4a1bd7bbe67e5057701,1993,The slow (< 1 Hz) oscillation in reticular thalamic and thalamocortical neurons: scenario of sleep rhythm generation in interacting thalamic and neocortical networks
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,00a99a13820591f885c10e2bede0a930cf421c70,1993,Mechanisms of oscillatory activity in guinea‐pig nucleus reticularis thalami in vitro: a mammalian pacemaker.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,7ab050fc069988078f7f6086c716192661f928bb,1993,Cellular mechanisms of a synchronized oscillation in the thalamus.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,89b9d8ca52b937cd903a6f8bc518d9a213acb935,1992,A novel T-type current underlies prolonged Ca(2+)-dependent burst firing in GABAergic neurons of rat thalamic reticular nucleus
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,51d9b409a1d88f563d5d209c17821db8413d5877,1992,The role of GABAB receptor activation in absence seizures of lethargic (lh/lh) mice.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,4b2e81bda1750f4862510202bcefbf265ed8f7ec,1990,Antiepileptic drugs: pharmacological mechanisms and clinical efficacy with consideration of promising developmental stage compounds.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,f588e930a778549b77eff1bbd529abbd07226502,1990,Differential effects of petit mal anticonvulsants and convulsants on thalamic neurones: GABA current blockade
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,171d0a14bb40bc3410237806a40dbabdeec09d7f,1989,Intrinsic properties of nucleus reticularis thalami neurones of the rat studied in vitro.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,82658d10b8e130bf0e570e07e27d9a723f6719c1,1989,Specific petit mal anticonvulsants reduce calcium currents in thalamic neurons
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,b50c409f6434c7f22937073b21645e1b97d6126a,1988,The functional states of the thalamus and the associated neuronal interplay.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,d8a80ebd15f30d2187a9300f2d713b7df8aeb2ac,1985,Three types of neuronal calcium channel with different calcium agonist sensitivity
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,1280ca58f94cfdec4803457568245516de9654ff,1985,A novel type of cardiac calcium channel in ventricular cells
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,e5768c471aa1b8f30cac7ce7c3b3d3176ddd8e82,1985,"Two kinds of calcium channels in canine atrial cells. Differences in kinetics, selectivity, and pharmacology"
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,049eae932db5296465140f6f16ff2fbffdeeb7c7,1984,"A low voltage-activated, fully inactivating Ca channel in vertebrate sensory neurones"
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,9e916f34d63b88417560da7cff796d87b372fa02,1984,Electrophysiology of neurons of lateral thalamic nuclei in cat: resting properties and burst discharges.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,4c2505636e1707c7a894d263784dba3e1f5b8d39,1984,Electrophysiological properties of guinea‐pig thalamic neurones: an in vitro study.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,bb305ba86c61a44dac8a8e4b2c64ec3ca63f9e1a,1982,Electrophysiology of mammalian thalamic neurones in vitro
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,7f8db172638d41fff0d370c0062caef86694bf67,1981,Properties and distribution of ionic conductances generating electroresponsiveness of mammalian inferior olivary neurones in vitro.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,8e7b79caceb39cae336c56d5b666bedc74060c46,1981,Electrophysiology of mammalian inferior olivary neurones in vitro. Different types of voltage‐dependent ionic conductances.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,1bbd2815efe74dc09e547f0168e3678372d5acb6,1979,Inherited epilepsy: spike-wave and focal motor seizures in the mutant mouse tottering.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,d4fc7fe6e369f2554b1f21f4433a8baa9c344e8d,1953,A study of thalamic and cortical rhythms in petit mal.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,,2014,Pflugers Arch -Eur J Physiol
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,005551fcc8ae2f02c310553fd77ff18d01b0bedb,2010,DESIGN &
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,dcc8a364fb4b3d2cd935323f7026ff74c65e25e1,2008,A CAV3.2 T-TYPE CALCIUM CHANNEL POINT MUTATION HAS SPLICE VARIANT-SPECIFIC EFFECTS ON FUNCTION AND SEGREGATES WITH SEIZURE EXPRESSION IN A POLYGENIC RAT MODEL OF ABSENCE EPILEPSY
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,,2008,"Elimination of rebound burst fi ring in the reticular thalamus leads to an increased sensitivity to drug - induced absence seizures in mice , SFN annual meeting"
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,00b6568b722f46765b6cd14e64390f6ae003c0ab,2007,Sleep
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,33bb4cdfc206d6326ba6dc5b1a07e3b0bdc68398,2006,Neuronal Basis of the Slow (<1 Hz) Oscillation in Neurons of the Nucleus Reticularis Thalami In Vitro
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,390a54ad4d0a4561d03c4e3003037eeebb0fc313,2006,Unravelling the brain targets of gamma-hydroxybutyric acid.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,e9b44e128c28506ba933105621e2c8c8611648a1,2005,The ‘window’ T‐type calcium current in brain dynamics of different behavioural states
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,5771d0f737c275a75865c2df9108db118fcada16,2005,Effects of Cav 3 . 2 Channel Mutations Linked to Idiopathic Generalized Epilepsy
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,b4eedd2349a5d0672599dfffdef1c46c505b35db,2004,From the street to the brain: neurobiology of the recreational drug gamma-hydroxybutyric acid.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,e7a60d247b99db82b17b9bf5ebe011cb3fa613ae,2004,From the street to the brain: neurobiology of the recreational drug γ-hydroxybutyric acid
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,bb6e707022388866c942eecc283fd437f19c402e,2004,The GABAA receptor gamma2 subunit R43Q mutation linked to childhood absence epilepsy and febrile seizures causes retention of alpha1beta2gamma2S receptors in the endoplasmic reticulum.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,,2004,Dysfunction of the brain calcium  Pflugers Arch 
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,df9b4915051b77319a801388210ea6405a3fd9dc,2003,Low-Threshold Calcium Currents in Central Nervous System Neurons
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,e8675ceaf5137b3d761210406b5d157edcef8998,2003,Molecular physiology of low-voltage-activated t-type calcium channels.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,f98693e067b1ea2d7582628207756c53b585825a,2003,"Actions of U-92032, a T-type Ca2+ channel antagonist, support a functional linkage between I(T) and slow intrathalamic rhythms."
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,686191947a722388a3b240bd3dd3f2feaefd52a8,2003,Abnormal coronary function in mice deficient in alpha1H T-type Ca2+ channels.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,6342e9bd4358be7b5533ef1bfc07a8f65cf710ab,2002,"Specific contribution of human T-type calcium channel isotypes (alpha(1G), alpha(1H) and alpha(1I)) to neuronal excitability."
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,78e203893349612d1410dbd16ed1aae75e0913e2,2001,On the cellular and network bases of epileptic seizures.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,3f79d101feb118cb85998c661891cf243c8854d8,2001,Consciousness and the brain. The thalamocortical dialogue in health and disease.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,54c298e10503903d0945028f9385fed7241bb52e,2000,Mg(2+) block unmasks Ca(2+)/Ba(2+) selectivity of alpha1G T-type calcium channels.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,67e026fedecea1a7e65cb1a6b894897ad15feaca,1999,Neuronal circuitry of thalamocortical epilepsy and mechanisms of antiabsence drug action.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,8bcc84a7cd91066d8b47f8f11c9faf9f8f74ca10,1997,Sleep and arousal: thalamocortical mechanisms.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,24d09bf4c2cac2d1e936fa04e4e82688ea0eb665,1996,"Anticonvulsant drug effects on spontaneous thalamocortical rhythms in vitro: valproic acid, clonazepam, and alpha-methyl-alpha-phenylsuccinimide."
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,7dd88b82b905da0cde89dd04a4b7eec38f0d3c15,1994,Cortical and thalamic cellular correlates of electroencephalographic burst-suppression.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,4035f12565b085f17eca4306fc28ffa91a8685e8,1992,Role of the thalamic reticular nucleus in the generation of rhythmic thalamo-cortical activities subserving spike and waves.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,680929c66beaa88c3034233a689af4a7b22e6b5e,1987,The deafferented reticular thalamic nucleus generates spindle rhythmicity.
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,a229701bc485f9d6149ce3496c57914ab35082d0,1985,Two kinds of calcium channels in canine atrial cells
48aeba4f840af51c3982c28c15da3d3f71499ffc,Backward,,,Eur J Neurosci
03f9a08a34767728d2007220bd007e498cd1618d,Forward,001a783e4d27f9d5fb37f5a778d18b8c6d041877,2020,Wheat RING E3 ubiquitin ligase TaDIS1 degrade TaSTP via the 26S proteasome pathway.
03f9a08a34767728d2007220bd007e498cd1618d,Forward,e5e30033ba47642a9f4d4c5f1c24f1b1aed86a11,2020,The Ubiquitin Conjugating Enzyme: An Important Ubiquitin Transfer Platform in Ubiquitin-Proteasome System
03f9a08a34767728d2007220bd007e498cd1618d,Forward,1b2031467e6ec2e244d3dd6f70c58fc294449379,2020,Map-based cloning of qBWT-c12 discovered brassinosteroid-mediated control of organ size in cotton.
03f9a08a34767728d2007220bd007e498cd1618d,Backward,d99babcf13fdd9675cccc8a18355b0756d3f9f35,2012,Wheat F-box protein recruits proteins and regulates their abundance during wheat spike development
03f9a08a34767728d2007220bd007e498cd1618d,Backward,48bf0bca2e7c05c0ecc6fc15039b51d25d2ba0d2,2012,Wheat F-box protein recruits proteins and regulates their abundance during wheat spike development
03f9a08a34767728d2007220bd007e498cd1618d,Backward,92c195e090b43d8a460bc19da478689d48e22d3a,2012,Ubiquitin on the Move: The Ubiquitin Modification System Plays Diverse Roles in the Regulation of Endoplasmic Reticulum- and Plasma Membrane-Localized Proteins1
03f9a08a34767728d2007220bd007e498cd1618d,Backward,a188b8c2c1a763d6c5499b726511fcd5754d073a,2011,The Role of the Transmembrane RING Finger Proteins in Cellular and Organelle Function
03f9a08a34767728d2007220bd007e498cd1618d,Backward,b86d141e95278b83cad80be13df364d8052e39bc,2011,Plant ubiquitin-proteasome pathway and its role in gibberellin signaling
03f9a08a34767728d2007220bd007e498cd1618d,Backward,bb4c0ea02906f94eeaf6dd0013ecf577d9f9601d,2011,"VpRFP1, a novel C4C4-type RING finger protein gene from Chinese wild Vitis pseudoreticulata, functions as a transcriptional activator in defence response of grapevine"
03f9a08a34767728d2007220bd007e498cd1618d,Backward,6542c77dc0f716fce57bb861e9a6a7bf08432593,2011,The cullin-RING ubiquitin-protein ligases.
03f9a08a34767728d2007220bd007e498cd1618d,Backward,96a50487c2151e7126c459c06134bdc8a5bcac8a,2010,The Arabidopsis PRC1-like ring-finger proteins are necessary for repression of embryonic traits during vegetative growth
03f9a08a34767728d2007220bd007e498cd1618d,Backward,0a7ae167fb2a97003fa41b12c96f31995e933c8a,2010,Ubiquitination in postsynaptic function and plasticity.
03f9a08a34767728d2007220bd007e498cd1618d,Backward,bad3f08c363426e09b0089582deb2cecfa364e86,2009,RING domain E3 ubiquitin ligases.
